cli_id;cli_raison_sociale;cli_adresse;cli_ville;cli_tel
1;BRICO;10 rue des jasmen;Tozeur;54456678
2;VIVLA;20 avenue de la Liberté;Tunis;97654342
3;MAGNE & Cie;30 rue des poissons;Tunis;98765432
4;AGERE Tex;40 rue des martyrs;Sousse;20456432
5;COCHET & Cie;50 rue ibn eljazar;Ariana;52987456
6;HOSTELLERIE;60 avenue Habib Bourguiba;Tunis;97432178
7;PANBAGNA;70 avenue de Gironde;Ariana;22654776
8;MERCERIE;80 route du Sud;Bizerte;98987123
9;BOULE ANGET;90 avenue de la paix;Tunis;50453652
10;CASTEL;10 avenue 20 mars;Tunis;98357931
